ML,-1.51, MR,-0.31, Pitch,2.82, Distance,0.58082, Angle,-89.49
ML,-1.78, MR,-1.99, Pitch,3, Distance,0.58082, Angle,-89.94
ML,-0.96, MR,-0.2, Pitch,3.11, Distance,0.5799, Angle,-89.72
ML,-0.59, MR,-0.79, Pitch,3.17, Distance,0.57967, Angle,-89.94
ML,-2.23, MR,-1.7, Pitch,3.01, Distance,0.57853, Angle,-89.83
ML,-1.65, MR,-1.23, Pitch,3.28, Distance,0.57658, Angle,-90.23
ML,-0.35, MR,-1.99, Pitch,3.32, Distance,0.57566, Angle,-90.68
ML,-3.41, MR,-3.69, Pitch,2.96, Distance,0.57532, Angle,-90.85
ML,-2.05, MR,-4.91, Pitch,3.09, Distance,0.57292, Angle,-91.82
ML,-2.32, MR,-3.68, Pitch,3.36, Distance,0.57085, Angle,-91.14
ML,-1.82, MR,-0.7, Pitch,3.65, Distance,0.56879, Angle,-90.57
ML,0.7, MR,0.05, Pitch,3.53, Distance,0.5681, Angle,-90.91
ML,-0.52, MR,-1.25, Pitch,3.35, Distance,0.56673, Angle,-90.91
ML,-2.13, MR,-2.59, Pitch,3.19, Distance,0.56593, Angle,-90.97
ML,-1.61, MR,-2.71, Pitch,3.43, Distance,0.56421, Angle,-90.91
ML,-0.26, MR,-0.19, Pitch,3.47, Distance,0.56364, Angle,-90.51
ML,-1.04, MR,-1.21, Pitch,3.27, Distance,0.56261, Angle,-90.45
ML,-2.67, MR,-2.22, Pitch,3.25, Distance,0.56169, Angle,-90.34
ML,-2.9, MR,-3.88, Pitch,3.25, Distance,0.56066, Angle,-90.62
ML,-0.69, MR,-1.62, Pitch,3.5, Distance,0.55929, Angle,-90.62
ML,-0.42, MR,-0.17, Pitch,3.45, Distance,0.55848, Angle,-90.34
ML,-1.65, MR,-1.8, Pitch,3.29, Distance,0.55814, Angle,-90.4
ML,-1.82, MR,-2.1, Pitch,3.15, Distance,0.55722, Angle,-90.74
ML,-0.79, MR,-3.81, Pitch,3.32, Distance,0.55528, Angle,-91.48
ML,-0.19, MR,-0.57, Pitch,3.6, Distance,0.55425, Angle,-90.51
ML,-1.38, MR,-0.81, Pitch,3.47, Distance,0.55321, Angle,-90.45
ML,-1.33, MR,-2.13, Pitch,3.39, Distance,0.55276, Angle,-90.57
ML,-1, MR,-1.76, Pitch,3.22, Distance,0.55195, Angle,-90.97
ML,0.38, MR,-2.33, Pitch,3.35, Distance,0.55058, Angle,-91.65
ML,-2.26, MR,-5, Pitch,3.16, Distance,0.55012, Angle,-91.76
ML,-1.98, MR,-1.63, Pitch,3.44, Distance,0.54772, Angle,-90.57
ML,-0.89, MR,-0.15, Pitch,3.54, Distance,0.54634, Angle,-90.68
ML,1.14, MR,-1.26, Pitch,3.57, Distance,0.54566, Angle,-91.14
ML,-0.5, MR,-0.82, Pitch,3.53, Distance,0.54508, Angle,-90.85
ML,0.53, MR,-0.54, Pitch,3.44, Distance,0.54508, Angle,-90.85
ML,0.06, MR,-0.91, Pitch,3.34, Distance,0.54485, Angle,-90.97
ML,-1.5, MR,-2.84, Pitch,3.2, Distance,0.54474, Angle,-90.91
ML,-2.89, MR,-3.68, Pitch,3.06, Distance,0.5444, Angle,-90.85
ML,-1.1, MR,-1.11, Pitch,3.5, Distance,0.54256, Angle,-90.4
ML,-0.41, MR,-0.59, Pitch,3.53, Distance,0.54165, Angle,-90.28
ML,-0.04, MR,-0.4, Pitch,3.53, Distance,0.54176, Angle,-90.11
ML,0.42, MR,0.45, Pitch,3.48, Distance,0.54142, Angle,-90.28
ML,-0.2, MR,-1.2, Pitch,3.41, Distance,0.54084, Angle,-90.34
ML,-0.86, MR,-1.24, Pitch,3.25, Distance,0.5405, Angle,-90.4
ML,1.46, MR,-0.06, Pitch,3.43, Distance,0.53924, Angle,-90.57
ML,-1, MR,-1.68, Pitch,3.33, Distance,0.53878, Angle,-90.68
ML,-1.25, MR,-2.06, Pitch,3.35, Distance,0.5381, Angle,-90.57
ML,-1.72, MR,-2.71, Pitch,3.15, Distance,0.53741, Angle,-90.91
ML,-0.24, MR,-3.52, Pitch,3.32, Distance,0.53546, Angle,-91.76
ML,-2, MR,-2.53, Pitch,3.4, Distance,0.53386, Angle,-90.85
ML,-3.15, MR,-2.95, Pitch,3.34, Distance,0.53294, Angle,-90.63
ML,1.89, MR,-0.82, Pitch,3.63, Distance,0.53077, Angle,-91.14
ML,-0.02, MR,-0.82, Pitch,3.57, Distance,0.53019, Angle,-90.74
ML,-1.13, MR,-2.41, Pitch,3.39, Distance,0.52996, Angle,-90.85
ML,-0.3, MR,-0.39, Pitch,3.46, Distance,0.5287, Angle,-90.23
ML,-1.76, MR,-1.13, Pitch,3.42, Distance,0.52802, Angle,-89.89
ML,-1.63, MR,-1.16, Pitch,3.4, Distance,0.5271, Angle,-89.89
ML,0.54, MR,-1.26, Pitch,3.55, Distance,0.52595, Angle,-90.45
ML,-1.38, MR,-2.91, Pitch,3.35, Distance,0.52584, Angle,-90.51
ML,-0.17, MR,-1.48, Pitch,3.3, Distance,0.52458, Angle,-90.68
ML,-2.48, MR,-2.21, Pitch,3.42, Distance,0.52378, Angle,-90.28
ML,-0.33, MR,-1.48, Pitch,3.61, Distance,0.52298, Angle,-90.23
ML,-0.84, MR,-0.3, Pitch,3.6, Distance,0.52309, Angle,-89.72
ML,-1.54, MR,-1.22, Pitch,3.5, Distance,0.52344, Angle,-89.66
ML,-0.47, MR,-0.6, Pitch,3.57, Distance,0.52309, Angle,-89.72
ML,-0.65, MR,-0.43, Pitch,3.56, Distance,0.52275, Angle,-89.43
ML,-1.9, MR,-1.05, Pitch,3.48, Distance,0.52298, Angle,-89.43
ML,0.57, MR,-1.01, Pitch,3.41, Distance,0.52263, Angle,-89.94
ML,1.2, MR,2.76, Pitch,3.49, Distance,0.52183, Angle,-89.32
ML,1.4, MR,0.69, Pitch,3.39, Distance,0.52137, Angle,-89.66
ML,-1.16, MR,-1.01, Pitch,3.25, Distance,0.52183, Angle,-89.43
ML,-0.57, MR,0.5, Pitch,3.43, Distance,0.52126, Angle,-89.26
ML,0.11, MR,-0.17, Pitch,3.49, Distance,0.52183, Angle,-89.2
ML,-0.79, MR,0.59, Pitch,3.45, Distance,0.52229, Angle,-89.09
ML,0.79, MR,0.02, Pitch,3.46, Distance,0.52206, Angle,-89.66
ML,1.58, MR,2.76, Pitch,3.38, Distance,0.52172, Angle,-89.26
ML,0.85, MR,1.03, Pitch,3.24, Distance,0.52195, Angle,-89.49
ML,-1.97, MR,-2.07, Pitch,3.12, Distance,0.5224, Angle,-89.6
ML,-1.86, MR,-2.3, Pitch,3.27, Distance,0.52172, Angle,-89.6
ML,-2.23, MR,-1.35, Pitch,3.36, Distance,0.52114, Angle,-89.32
ML,-1.91, MR,-1.75, Pitch,3.32, Distance,0.52229, Angle,-89.43
ML,0.09, MR,0.71, Pitch,3.41, Distance,0.52149, Angle,-89.37
ML,0.83, MR,1.07, Pitch,3.48, Distance,0.52172, Angle,-89.26
ML,0.95, MR,2.67, Pitch,3.5, Distance,0.52195, Angle,-89.15
ML,0.99, MR,-0.22, Pitch,3.25, Distance,0.52321, Angle,-89.77
ML,-1.74, MR,-1.42, Pitch,3.19, Distance,0.52332, Angle,-89.38
ML,-0.46, MR,0.45, Pitch,3.41, Distance,0.52229, Angle,-89.43
ML,-0.1, MR,0.19, Pitch,3.36, Distance,0.52252, Angle,-89.43
ML,-0.45, MR,-0.03, Pitch,3.33, Distance,0.52229, Angle,-89.43
ML,-0.49, MR,-0.06, Pitch,3.32, Distance,0.52229, Angle,-89.43
ML,-0.52, MR,-0.08, Pitch,3.33, Distance,0.52229, Angle,-89.43
ML,-0.03, MR,0.42, Pitch,3.36, Distance,0.52229, Angle,-89.43
ML,0.24, MR,0.71, Pitch,3.4, Distance,0.5224, Angle,-89.38
ML,0.98, MR,1.62, Pitch,3.47, Distance,0.52252, Angle,-89.43
ML,2.37, MR,2.75, Pitch,3.59, Distance,0.52263, Angle,-89.38
ML,0.12, MR,1.47, Pitch,3.18, Distance,0.52447, Angle,-89.15
ML,-0.63, MR,0.17, Pitch,3.21, Distance,0.52412, Angle,-89.2
ML,-0.78, MR,-0.99, Pitch,3.26, Distance,0.52332, Angle,-89.38
ML,-0.53, MR,-0.39, Pitch,3.29, Distance,0.52263, Angle,-89.83
ML,0.1, MR,-1.06, Pitch,3.32, Distance,0.5216, Angle,-90.23
ML,-1.57, MR,-2.23, Pitch,3.22, Distance,0.52149, Angle,-90.28
ML,-1.43, MR,-1.23, Pitch,3.22, Distance,0.52046, Angle,-89.77
ML,-2.02, MR,-0.29, Pitch,3.35, Distance,0.51931, Angle,-89.43
ML,0.31, MR,-0.74, Pitch,3.59, Distance,0.51874, Angle,-90.17
ML,0.12, MR,0.96, Pitch,3.54, Distance,0.51851, Angle,-89.83
ML,2.38, MR,1.46, Pitch,3.58, Distance,0.5192, Angle,-90.06
ML,-0.24, MR,0.65, Pitch,3.25, Distance,0.51988, Angle,-89.72
ML,0.1, MR,-0.54, Pitch,3.29, Distance,0.51988, Angle,-90.17
ML,-0.5, MR,0.11, Pitch,3.3, Distance,0.52, Angle,-89.77
ML,-0.36, MR,-1.05, Pitch,3.35, Distance,0.51977, Angle,-89.89
ML,-0.29, MR,0.61, Pitch,3.41, Distance,0.51943, Angle,-89.72
ML,0.89, MR,0.76, Pitch,3.45, Distance,0.51885, Angle,-90
ML,1.15, MR,0.92, Pitch,3.48, Distance,0.51885, Angle,-90
ML,2.15, MR,2.14, Pitch,3.55, Distance,0.51908, Angle,-90
ML,0.45, MR,0.95, Pitch,3.23, Distance,0.52069, Angle,-89.77
ML,-0.82, MR,-0.48, Pitch,3.21, Distance,0.52011, Angle,-89.72
ML,0.46, MR,0.34, Pitch,3.3, Distance,0.51943, Angle,-89.94
ML,-1.64, MR,-1.86, Pitch,3.18, Distance,0.51954, Angle,-90.11
ML,0.21, MR,-1.33, Pitch,3.32, Distance,0.51851, Angle,-90.63
ML,50.35, MR,49.65, Pitch,2.93, Distance,0.52492, Angle,-90.4
ML,-50.39, MR,-49.61, Pitch,-10.31, Distance,0.54966, Angle,-90.17
ML,-37.8, MR,-38.79, Pitch,-2.76, Distance,0.49205, Angle,-90.34
ML,-36.08, MR,-35.66, Pitch,4.94, Distance,0.44486, Angle,-90.11
ML,-2.11, MR,-2.43, Pitch,8.27, Distance,0.41623, Angle,-90.11
ML,7.59, MR,6.87, Pitch,5.79, Distance,0.40397, Angle,-90.4
ML,-6.3, MR,-6.51, Pitch,3.66, Distance,0.38874, Angle,-90.23
ML,-16.4, MR,-16.05, Pitch,4.33, Distance,0.36835, Angle,-90
ML,-15.31, MR,-15.24, Pitch,5.51, Distance,0.35174, Angle,-89.94
ML,0.34, MR,0.12, Pitch,6.13, Distance,0.33914, Angle,-90.06
ML,2.01, MR,2.41, Pitch,5.26, Distance,0.33078, Angle,-90
ML,0.99, MR,0.03, Pitch,4.84, Distance,0.32277, Angle,-90.23
ML,-4.81, MR,-4.41, Pitch,4.33, Distance,0.31773, Angle,-89.89
ML,-6.18, MR,-6.24, Pitch,4.67, Distance,0.3128, Angle,-90.06
ML,-0.23, MR,-0.8, Pitch,5.07, Distance,0.30948, Angle,-90.34
ML,4.17, MR,3.26, Pitch,4.91, Distance,0.30868, Angle,-90.28
ML,5.34, MR,6.24, Pitch,4.61, Distance,0.30982, Angle,-89.83
ML,2.4, MR,2.57, Pitch,4.1, Distance,0.31188, Angle,-89.72
ML,1.45, MR,2.19, Pitch,3.95, Distance,0.31406, Angle,-89.66
ML,0.77, MR,1.23, Pitch,3.94, Distance,0.31624, Angle,-89.6
ML,1.18, MR,1.71, Pitch,3.85, Distance,0.31899, Angle,-89.49
ML,0.76, MR,1.7, Pitch,3.7, Distance,0.32185, Angle,-89.32
ML,1.81, MR,2.08, Pitch,3.78, Distance,0.32368, Angle,-89.55
ML,0.64, MR,0.97, Pitch,3.71, Distance,0.327, Angle,-89.49
ML,0.52, MR,1.48, Pitch,3.65, Distance,0.32987, Angle,-89.32
ML,0.93, MR,1.74, Pitch,3.59, Distance,0.33285, Angle,-89.32
ML,1.44, MR,2.15, Pitch,3.64, Distance,0.33548, Angle,-89.26
ML,1.51, MR,2.74, Pitch,3.66, Distance,0.33846, Angle,-89.15
ML,0.67, MR,1.76, Pitch,3.55, Distance,0.34166, Angle,-89.15
ML,0.91, MR,1.9, Pitch,3.54, Distance,0.34487, Angle,-89.15
ML,0.89, MR,1.9, Pitch,3.51, Distance,0.34796, Angle,-89.09
ML,0.26, MR,1.46, Pitch,3.46, Distance,0.35129, Angle,-89.03
ML,1.39, MR,2.49, Pitch,3.52, Distance,0.35415, Angle,-89.2
ML,1.22, MR,1.66, Pitch,3.53, Distance,0.3577, Angle,-89.26
ML,0.97, MR,2.04, Pitch,3.46, Distance,0.36114, Angle,-89.15
ML,0.63, MR,1.78, Pitch,3.38, Distance,0.36469, Angle,-89.09
ML,1.1, MR,2.16, Pitch,3.41, Distance,0.36778, Angle,-89.15
ML,0.7, MR,1.6, Pitch,3.4, Distance,0.37099, Angle,-89.15
ML,1.09, MR,2.3, Pitch,3.41, Distance,0.37431, Angle,-89.09
ML,0.63, MR,1.74, Pitch,3.35, Distance,0.37763, Angle,-89.15
ML,0.16, MR,1.11, Pitch,3.32, Distance,0.38084, Angle,-89.15
ML,0.37, MR,1.45, Pitch,3.31, Distance,0.38393, Angle,-89.2
ML,0.86, MR,1.95, Pitch,3.36, Distance,0.38656, Angle,-89.26
ML,1.25, MR,1.85, Pitch,3.38, Distance,0.38966, Angle,-89.43
ML,1.18, MR,2.13, Pitch,3.31, Distance,0.39286, Angle,-89.32
ML,-0.25, MR,1.05, Pitch,3.23, Distance,0.39538, Angle,-89.43
ML,1.07, MR,0.79, Pitch,3.43, Distance,0.39779, Angle,-89.83
ML,1.42, MR,1.72, Pitch,3.32, Distance,0.40077, Angle,-89.6
ML,2.7, MR,3.57, Pitch,3.37, Distance,0.40225, Angle,-89.77
ML,0.95, MR,1.77, Pitch,3.24, Distance,0.40477, Angle,-89.89
ML,-0.02, MR,-0.17, Pitch,3.15, Distance,0.40741, Angle,-89.94
ML,1.44, MR,2.04, Pitch,3.36, Distance,0.40798, Angle,-89.77
ML,-0.13, MR,1.39, Pitch,3.35, Distance,0.40878, Angle,-89.49
ML,-0.68, MR,0.84, Pitch,3.39, Distance,0.40981, Angle,-89.2
ML,0.25, MR,0.82, Pitch,3.35, Distance,0.41062, Angle,-89.72
ML,0.83, MR,0.89, Pitch,3.38, Distance,0.41085, Angle,-89.72
ML,0.38, MR,1.19, Pitch,3.44, Distance,0.41073, Angle,-89.77
ML,0.61, MR,1.15, Pitch,3.46, Distance,0.41073, Angle,-89.77
ML,0.44, MR,1.09, Pitch,3.45, Distance,0.41073, Angle,-89.77
ML,0.06, MR,0.71, Pitch,3.42, Distance,0.41073, Angle,-89.77
ML,-1.04, MR,-0.55, Pitch,3.32, Distance,0.41027, Angle,-89.77
ML,-0.68, MR,0.1, Pitch,3.34, Distance,0.40901, Angle,-89.94
ML,-1.09, MR,-1.28, Pitch,3.35, Distance,0.40821, Angle,-90.11
ML,-2.83, MR,-2.96, Pitch,3.3, Distance,0.40764, Angle,-90.28
ML,-2.42, MR,-3.25, Pitch,3.44, Distance,0.40615, Angle,-90.57
ML,-2.09, MR,-2.07, Pitch,3.62, Distance,0.40477, Angle,-90.34
ML,0.14, MR,-0.31, Pitch,3.7, Distance,0.40443, Angle,-90.63
ML,1.65, MR,2.61, Pitch,3.68, Distance,0.40351, Angle,-90.17
ML,-0.44, MR,-0.45, Pitch,3.46, Distance,0.40397, Angle,-90.28
ML,-0.75, MR,-0.82, Pitch,3.55, Distance,0.40317, Angle,-90.34
ML,0.15, MR,0.01, Pitch,3.6, Distance,0.40329, Angle,-90.4
ML,0.36, MR,1.02, Pitch,3.58, Distance,0.40329, Angle,-90.28
ML,1.09, MR,-0.42, Pitch,3.5, Distance,0.40374, Angle,-90.51
ML,0.97, MR,2.8, Pitch,3.53, Distance,0.4034, Angle,-90.11
ML,0.93, MR,-0.08, Pitch,3.39, Distance,0.4034, Angle,-90.45
ML,-1.74, MR,-0.31, Pitch,3.37, Distance,0.4034, Angle,-90
ML,-1.43, MR,-2.22, Pitch,3.45, Distance,0.40432, Angle,-90.34
ML,0.68, MR,1.02, Pitch,3.53, Distance,0.40351, Angle,-90.06
ML,0.82, MR,1.1, Pitch,3.52, Distance,0.40329, Angle,-90.17
ML,-0.67, MR,-1.19, Pitch,3.39, Distance,0.4042, Angle,-90.28
ML,-1.68, MR,-0.39, Pitch,3.44, Distance,0.40351, Angle,-90.06
ML,-1.42, MR,-2.41, Pitch,3.51, Distance,0.40443, Angle,-90.28
ML,0.79, MR,1.39, Pitch,3.66, Distance,0.40363, Angle,-90.23
ML,1.56, MR,1.19, Pitch,3.52, Distance,0.40432, Angle,-90.34
ML,2.58, MR,2.72, Pitch,3.66, Distance,0.40317, Angle,-90.23
ML,-0.54, MR,-0.35, Pitch,3.34, Distance,0.40455, Angle,-90.23
ML,-1.65, MR,-1.76, Pitch,3.3, Distance,0.4042, Angle,-90.28
ML,-1.28, MR,-1.1, Pitch,3.55, Distance,0.40374, Angle,-90.17
ML,-0.46, MR,-0.58, Pitch,3.66, Distance,0.40443, Angle,-90.17
ML,0.98, MR,0.97, Pitch,3.61, Distance,0.40466, Angle,-90.28
ML,0.73, MR,1.23, Pitch,3.51, Distance,0.40455, Angle,-90.34
ML,0.18, MR,-0.68, Pitch,3.43, Distance,0.4042, Angle,-90.28
ML,-1.46, MR,-1.14, Pitch,3.37, Distance,0.4042, Angle,-90.28
ML,-1.29, MR,-1.49, Pitch,3.33, Distance,0.40374, Angle,-90.51
ML,0.47, MR,-1.33, Pitch,3.59, Distance,0.40306, Angle,-90.85
ML,50.26, MR,49.74, Pitch,3.41, Distance,0.4097, Angle,-90.74
ML,-50.28, MR,-49.72, Pitch,-8.93, Distance,0.43329, Angle,-90.51
ML,-28.99, MR,-30.95, Pitch,0.17, Distance,0.38244, Angle,-91.19
ML,-20.96, MR,-21.3, Pitch,6.52, Distance,0.35129, Angle,-90.74
ML,12.54, MR,12.53, Pitch,7.78, Distance,0.3372, Angle,-90.57
ML,7.85, MR,7.21, Pitch,4.51, Distance,0.33502, Angle,-90.63
ML,-2.36, MR,-2.56, Pitch,3.31, Distance,0.32471, Angle,-90.63
ML,-17.94, MR,-18.38, Pitch,3.18, Distance,0.31486, Angle,-90.63
ML,-10.48, MR,-10.59, Pitch,4.86, Distance,0.30341, Angle,-90.4
ML,5.07, MR,4.55, Pitch,5.52, Distance,0.29574, Angle,-90.34
ML,4.86, MR,6.16, Pitch,4.62, Distance,0.29344, Angle,-89.89
ML,2.48, MR,1.79, Pitch,4.06, Distance,0.28989, Angle,-90.28
ML,-0.96, MR,-1.26, Pitch,3.84, Distance,0.2876, Angle,-90.28
ML,-4.67, MR,-4.86, Pitch,3.64, Distance,0.28657, Angle,-90.23
ML,-3.12, MR,-3.32, Pitch,3.95, Distance,0.2852, Angle,-90.34
ML,1.7, MR,1.32, Pitch,4.22, Distance,0.28508, Angle,-90.28
ML,3.39, MR,3.46, Pitch,3.96, Distance,0.28634, Angle,-90.23
ML,2.73, MR,3.09, Pitch,3.67, Distance,0.2876, Angle,-90.06
ML,1.91, MR,1.92, Pitch,3.52, Distance,0.28863, Angle,-90
ML,0.32, MR,0.67, Pitch,3.38, Distance,0.28978, Angle,-90
ML,-0.11, MR,-0.33, Pitch,3.4, Distance,0.29115, Angle,-90
ML,0.7, MR,0.89, Pitch,3.5, Distance,0.29184, Angle,-90
ML,-0.96, MR,-0.72, Pitch,3.52, Distance,0.29367, Angle,-89.89
ML,1.12, MR,1.93, Pitch,3.66, Distance,0.29482, Angle,-89.77
ML,2.11, MR,2.47, Pitch,3.56, Distance,0.29631, Angle,-89.72
ML,2.72, MR,3.26, Pitch,3.49, Distance,0.29745, Angle,-89.6
ML,1.11, MR,1.89, Pitch,3.25, Distance,0.2994, Angle,-89.55
ML,-2.39, MR,-2.35, Pitch,3.15, Distance,0.30158, Angle,-89.83
ML,-0.71, MR,-1.18, Pitch,3.42, Distance,0.30352, Angle,-90
ML,1.32, MR,1.59, Pitch,3.55, Distance,0.30513, Angle,-89.89
ML,4.34, MR,4.33, Pitch,3.57, Distance,0.30673, Angle,-90
ML,4.97, MR,5.25, Pitch,3.38, Distance,0.30833, Angle,-90
ML,1.05, MR,0.7, Pitch,3.05, Distance,0.31062, Angle,-90
ML,-2.72, MR,-2.05, Pitch,3.01, Distance,0.3128, Angle,-89.72
ML,-1.36, MR,-0.8, Pitch,3.24, Distance,0.31406, Angle,-89.89
ML,1.29, MR,0.78, Pitch,3.55, Distance,0.31532, Angle,-90.06
ML,4.77, MR,5.16, Pitch,3.62, Distance,0.31658, Angle,-90
ML,5.99, MR,5.82, Pitch,3.41, Distance,0.31853, Angle,-90.06
ML,0.48, MR,1.22, Pitch,2.99, Distance,0.32105, Angle,-89.72
ML,-2.58, MR,-1.96, Pitch,2.91, Distance,0.32277, Angle,-89.77
ML,-3.11, MR,-3.22, Pitch,3.11, Distance,0.32448, Angle,-89.94
ML,2.06, MR,1.1, Pitch,3.4, Distance,0.32448, Angle,-90.4
ML,1.65, MR,1.82, Pitch,3.21, Distance,0.32632, Angle,-90.28
ML,2.35, MR,0.92, Pitch,3.26, Distance,0.327, Angle,-90.63
ML,-1.43, MR,-1.28, Pitch,3.13, Distance,0.32918, Angle,-90.11
ML,0.94, MR,1.31, Pitch,3.35, Distance,0.32929, Angle,-90.28
ML,2.76, MR,2.16, Pitch,3.26, Distance,0.32987, Angle,-90.23
ML,2.26, MR,2.85, Pitch,3.2, Distance,0.32952, Angle,-90.06
ML,-2.27, MR,-2.07, Pitch,2.99, Distance,0.33067, Angle,-90.06
ML,-2.64, MR,-3.25, Pitch,3.19, Distance,0.33101, Angle,-90.11
ML,-0.31, MR,0.9, Pitch,3.42, Distance,0.33113, Angle,-89.6
ML,2.04, MR,2.01, Pitch,3.43, Distance,0.33136, Angle,-89.94
ML,3.58, MR,3.6, Pitch,3.39, Distance,0.33147, Angle,-89.89
ML,2.12, MR,2.77, Pitch,3.2, Distance,0.33136, Angle,-89.83
ML,-2.3, MR,-2.32, Pitch,2.95, Distance,0.33227, Angle,-90.06
ML,-1.21, MR,-2.03, Pitch,3.32, Distance,0.33113, Angle,-90.4
ML,-1.99, MR,-1.97, Pitch,3.24, Distance,0.33227, Angle,-90.06
ML,-0.66, MR,-0.58, Pitch,3.4, Distance,0.33227, Angle,-90.06
ML,1.65, MR,1.1, Pitch,3.39, Distance,0.33136, Angle,-90.28
ML,1.84, MR,1.63, Pitch,3.45, Distance,0.33147, Angle,-90.23
ML,-0.36, MR,1.47, Pitch,3.22, Distance,0.33285, Angle,-89.55
ML,1.51, MR,1.47, Pitch,3.37, Distance,0.3325, Angle,-89.72
ML,1.57, MR,2.05, Pitch,3.38, Distance,0.3325, Angle,-89.72
ML,2.4, MR,2.77, Pitch,3.45, Distance,0.3325, Angle,-89.72
ML,-0.2, MR,0.18, Pitch,3.31, Distance,0.33411, Angle,-89.72
ML,0.24, MR,0.11, Pitch,2.98, Distance,0.33411, Angle,-90.06
ML,-0.95, MR,-1.08, Pitch,2.92, Distance,0.3325, Angle,-90.06
ML,-3.84, MR,-3.75, Pitch,3.01, Distance,0.33124, Angle,-89.89
ML,-4.89, MR,-4.45, Pitch,3.1, Distance,0.33078, Angle,-90
ML,-0.24, MR,-0.88, Pitch,3.54, Distance,0.32952, Angle,-90.28
ML,2.58, MR,2.33, Pitch,3.55, Distance,0.32872, Angle,-90.23
ML,0.79, MR,0.66, Pitch,3.23, Distance,0.32895, Angle,-90.11
ML,-0.53, MR,0.02, Pitch,3.22, Distance,0.32838, Angle,-90.17
ML,-0.19, MR,-1.65, Pitch,3.24, Distance,0.32884, Angle,-90.51
ML,-0.07, MR,0.52, Pitch,3.44, Distance,0.32815, Angle,-89.94
ML,1.37, MR,1.27, Pitch,3.47, Distance,0.32826, Angle,-90
ML,1.02, MR,2.12, Pitch,3.32, Distance,0.32884, Angle,-89.83
ML,-1.58, MR,-1.28, Pitch,3.03, Distance,0.3301, Angle,-90
ML,-1.03, MR,-1.23, Pitch,3.2, Distance,0.32895, Angle,-90
ML,-2.41, MR,-2.27, Pitch,3.14, Distance,0.32987, Angle,-89.77
ML,-0.86, MR,0.14, Pitch,3.38, Distance,0.32884, Angle,-89.72
ML,1.45, MR,1.37, Pitch,3.44, Distance,0.32803, Angle,-90
ML,1.25, MR,0.65, Pitch,3.33, Distance,0.32872, Angle,-90.23
ML,-0.54, MR,-0.73, Pitch,3.24, Distance,0.32815, Angle,-90.17
ML,-0.46, MR,0.31, Pitch,3.27, Distance,0.32872, Angle,-89.77
ML,1.32, MR,1.53, Pitch,3.31, Distance,0.32792, Angle,-90.06
ML,0.41, MR,0.28, Pitch,3.22, Distance,0.32758, Angle,-90
ML,-0.94, MR,-0.84, Pitch,3.1, Distance,0.32781, Angle,-89.89
ML,-3.44, MR,-3.18, Pitch,3, Distance,0.32803, Angle,-90
ML,-1.43, MR,-1.62, Pitch,3.28, Distance,0.32758, Angle,-89.89
ML,-0.01, MR,0.2, Pitch,3.42, Distance,0.32792, Angle,-89.94
ML,2.63, MR,2.38, Pitch,3.47, Distance,0.32677, Angle,-90.06
ML,-0.07, MR,0.76, Pitch,3.14, Distance,0.32781, Angle,-90
ML,-1.78, MR,-2.02, Pitch,3, Distance,0.32689, Angle,-89.89
ML,-2.66, MR,-1.54, Pitch,3.17, Distance,0.32597, Angle,-89.66
ML,-1.25, MR,-2.01, Pitch,3.32, Distance,0.32643, Angle,-90.23
ML,0.63, MR,-0.18, Pitch,3.37, Distance,0.32574, Angle,-90
ML,-0.93, MR,1.38, Pitch,3.21, Distance,0.32609, Angle,-89.83
ML,0.01, MR,-2.62, Pitch,3.18, Distance,0.32655, Angle,-90.63
ML,0.74, MR,1.79, Pitch,3.33, Distance,0.3254, Angle,-90.06
ML,-0.31, MR,-1.13, Pitch,3.26, Distance,0.32597, Angle,-90.34
ML,0.83, MR,1.25, Pitch,3.37, Distance,0.32563, Angle,-89.94
ML,-0.41, MR,-0.45, Pitch,3.28, Distance,0.32655, Angle,-90.28
ML,0.55, MR,-0.17, Pitch,3.33, Distance,0.32551, Angle,-90.34
ML,-1.07, MR,-0.15, Pitch,3.27, Distance,0.32632, Angle,-89.83
ML,0.47, MR,0.94, Pitch,3.26, Distance,0.32563, Angle,-90.06
ML,-0.42, MR,-0.51, Pitch,3.19, Distance,0.32632, Angle,-89.83
ML,-2.14, MR,-0.98, Pitch,3.13, Distance,0.3262, Angle,-89.77
ML,-0.86, MR,-1.57, Pitch,3.29, Distance,0.32609, Angle,-89.83
ML,-2.15, MR,-0.01, Pitch,3.29, Distance,0.32597, Angle,-89.43
ML,1.84, MR,0.74, Pitch,3.45, Distance,0.3254, Angle,-89.83
ML,0.56, MR,2.09, Pitch,3.22, Distance,0.3254, Angle,-89.49
ML,0.78, MR,0.9, Pitch,3.28, Distance,0.32471, Angle,-89.72
ML,0.26, MR,0.89, Pitch,3.24, Distance,0.32448, Angle,-89.72
ML,-1.24, MR,-1.06, Pitch,3.09, Distance,0.32494, Angle,-89.72
ML,-3.78, MR,-3.7, Pitch,3.1, Distance,0.32517, Angle,-89.83
ML,-0.72, MR,-0.08, Pitch,3.44, Distance,0.32529, Angle,-89.66
ML,2.09, MR,2.35, Pitch,3.52, Distance,0.32494, Angle,-89.94
ML,3.12, MR,2.98, Pitch,3.34, Distance,0.32517, Angle,-89.83
ML,0.85, MR,2.42, Pitch,3.19, Distance,0.32506, Angle,-89.55
